ID;MESS;ANO;VALOR
1;Janeiro;2017;614
2;Dezembro;2018;313
3;Setembro;2018;344
4;Marco;2017;640
5;Agosto;2018;299
6;Dezembro;2017;356
7;Setembro;2017;455
8;Setembro;2017;336
9;Junho;2018;462
10;Outubro;2017;551
11;Dezembro;2018;204
12;Julho;2017;229
13;Marco;2018;626
14;Junho;2018;378
15;Maio;2018;202
16;Janeiro;2017;406
17;Dezembro;2017;449
18;Novembro;2017;317
19;Novembro;2018;282
20;Abril;2018;262
21;Dezembro;2018;228
22;Fevereiro;2018;503
23;Outubro;2018;206
24;Junho;2018;279
25;Dezembro;2017;482
26;Dezembro;2017;333
27;Fevereiro;2017;517
28;Julho;2018;459
29;Junho;2017;611
30;Setembro;2019;485
31;Fevereiro;2018;473
32;Outubro;2018;517
33;Novembro;2017;323
34;Novembro;2018;646
35;Fevereiro;2017;580
36;Setembro;2017;594
37;Outubro;2017;247
38;Outubro;2017;392
39;Abril;2018;527
40;Abril;2018;349
41;Dezembro;2017;525
42;Maio;2017;281
43;Outubro;2018;482
44;Janeiro;2017;536
45;Fevereiro;2018;476
46;Setembro;2017;340
47;Abril;2017;432
48;Dezembro;2017;640
49;Maio;2018;649
50;Junho;2018;210
51;Fevereiro;2017;640
52;Setembro;2017;545
53;Marco;2017;466
54;Setembro;2017;456
55;Julho;2017;629
56;Fevereiro;2017;334
57;Marco;2017;315
58;Novembro;2017;523
59;Setembro;2017;337
60;Outubro;2018;576
61;Setembro;2018;343
62;Janeiro;2018;556
63;Outubro;2017;624
64;Julho;2017;646
65;Fevereiro;2018;400
66;Abril;2017;456
67;Setembro;2018;295
68;Dezembro;2018;543
69;Agosto;2018;473
70;Agosto;2017;471
71;Setembro;2017;533
72;Fevereiro;2018;406
73;Maio;2018;456
74;Fevereiro;2018;332
75;Julho;2018;346
76;Dezembro;2018;266
77;Janeiro;2017;519
78;Setembro;2018;386
79;Abril;2018;252
80;Novembro;2018;529
81;Novembro;2018;255
82;Outubro;2017;350
83;Julho;2018;399
84;Marco;2017;595
85;Janeiro;2017;348
86;Marco;2017;289
87;Fevereiro;2017;561
88;Fevereiro;2018;515
89;Maio;2017;374
90;Fevereiro;2017;325
91;Junho;2017;332
92;Maio;2017;570
93;Agosto;2018;305
94;Janeiro;2018;405
95;Marco;2017;314
96;Maio;2017;436
97;Janeiro;2018;217
98;Fevereiro;2018;344
99;Fevereiro;2018;521
100;Agosto;2018;311
101;Setembro;2017;538
102;Outubro;2017;466
103;Outubro;2017;488
104;Dezembro;2018;492
105;Agosto;2017;354
106;Setembro;2017;270
107;Dezembro;2018;279
108;Junho;2019;221
109;Julho;2017;233
110;Janeiro;2017;333
111;Julho;2017;418
112;Janeiro;2018;598
113;Maio;2018;439
114;Julho;2017;487
115;Julho;2018;374
116;Dezembro;2017;620
117;Marco;2018;542
118;Marco;2017;430
119;Maio;2018;467
120;Julho;2018;205
121;Abril;2018;636
122;Dezembro;2018;495
123;Maio;2017;485
124;Fevereiro;2018;600
125;Outubro;2017;258
126;Novembro;2017;321
127;Dezembro;2018;618
128;Agosto;2018;639
129;Agosto;2017;263
130;Dezembro;2018;622
131;Agosto;2018;452
132;Agosto;2018;475
133;Janeiro;2017;594
134;Janeiro;2017;286
135;Outubro;2018;228
136;Dezembro;2018;309
137;Julho;2018;536
138;Novembro;2017;640
139;Marco;2017;506
140;Marco;2017;348
141;Maio;2017;550
142;Janeiro;2017;399
143;Outubro;2018;363
144;Novembro;2018;518
145;Janeiro;2018;585
146;Outubro;2017;459
147;Marco;2017;260
148;Novembro;2017;443
149;Dezembro;2018;394
150;Setembro;2018;258
151;Abril;2017;391
152;Maio;2017;616
153;Julho;2018;327
154;Outubro;2017;544
155;Marco;2017;240
156;Julho;2017;266
157;Marco;2017;413
158;Novembro;2018;497
159;Dezembro;2017;422
160;Novembro;2017;247
161;Junho;2018;254
162;Outubro;2018;604
163;Marco;2018;303
164;Setembro;2017;635
165;Janeiro;2018;403
166;Janeiro;2017;437
167;Junho;2018;465
168;Dezembro;2017;534
169;Novembro;2018;323
170;Maio;2017;571
171;Abril;2017;477
172;Agosto;2017;603
173;Maio;2018;253
174;Julho;2017;393
175;Outubro;2018;282
176;Abril;2018;573
177;Marco;2017;230
178;Setembro;2018;501
179;Setembro;2017;550
180;Junho;2017;533
181;Janeiro;2018;536
182;Setembro;2017;639
183;Dezembro;2017;429
184;Setembro;2017;519
185;Outubro;2018;587
186;Novembro;2017;287
187;Novembro;2018;230
188;Outubro;2018;580
189;Abril;2018;226
190;Abril;2018;590
191;Julho;2018;300
192;Agosto;2018;215
193;Julho;2018;207
194;Julho;2017;566
195;Abril;2018;497
196;Novembro;2018;628
197;Abril;2018;334
198;Janeiro;2017;413
199;Agosto;2017;479
200;Marco;2018;511
201;Julho;2017;404
202;Junho;2018;311
203;Novembro;2017;482
204;Marco;2017;242
205;Maio;2017;461
206;Abril;2018;418
207;Outubro;2018;233
208;Marco;2018;544
209;Julho;2018;524
210;Abril;2019;327
211;Marco;2017;337
212;Agosto;2018;293
213;Abril;2017;443
214;Maio;2018;433
215;Outubro;2017;246
216;Setembro;2017;543
217;Janeiro;2017;521
218;Agosto;2018;371
219;Dezembro;2018;319
220;Setembro;2017;231
221;Outubro;2017;618
222;Novembro;2018;646
223;Abril;2018;635
224;Abril;2017;242
225;Dezembro;2018;642
226;Marco;2017;480
227;Dezembro;2017;206
228;Outubro;2018;328
229;Fevereiro;2018;337
230;Junho;2017;419
231;Junho;2018;247
232;Junho;2017;228
233;Marco;2018;215
234;Agosto;2017;623
235;Outubro;2017;307
236;Novembro;2017;500
237;Abril;2018;282
238;Julho;2018;213
239;Setembro;2018;565
240;Janeiro;2018;332
241;Abril;2017;446
242;Julho;2017;594
243;Dezembro;2017;279
244;Agosto;2017;590
245;Marco;2017;396
246;Junho;2018;511
247;Outubro;2017;519
248;Setembro;2018;572
249;Abril;2017;451
250;Novembro;2018;254
251;Dezembro;2017;289
252;Agosto;2018;312
253;Junho;2018;205
254;Janeiro;2017;446
255;Marco;2017;638
256;Maio;2017;475
257;Abril;2018;332
258;Maio;2018;498
259;Novembro;2017;601
260;Marco;2017;453
261;Novembro;2017;432
262;Julho;2017;329
263;Outubro;2017;471
264;Dezembro;2018;427
265;Julho;2017;633
266;Outubro;2017;596
267;Marco;2018;435
268;Agosto;2017;373
269;Setembro;2017;333
270;Janeiro;2018;472
271;Julho;2017;576
272;Maio;2018;243
273;Julho;2018;434
274;Maio;2017;605
275;Setembro;2018;444
276;Agosto;2018;587
277;Julho;2018;431
278;Maio;2018;588
279;Dezembro;2018;217
280;Agosto;2017;324
281;Novembro;2017;477
282;Marco;2017;395
283;Outubro;2017;585
284;Agosto;2018;452
285;Janeiro;2017;592
286;Marco;2018;604
287;Agosto;2018;461
288;Maio;2017;440
289;Fevereiro;2019;318
290;Fevereiro;2017;496
291;Junho;2017;643
292;Outubro;2017;333
293;Janeiro;2017;622
294;Agosto;2017;282
295;Janeiro;2017;592
296;Setembro;2018;411
297;Abril;2017;304
298;Outubro;2017;346
299;Abril;2018;546
300;Agosto;2017;359
301;Novembro;2018;597
302;Novembro;2017;448
303;Fevereiro;2018;302
304;Maio;2018;360
305;Janeiro;2018;542
306;Maio;2017;385
307;Junho;2017;640
308;Agosto;2018;257
309;Abril;2018;537
310;Agosto;2018;389
311;Maio;2017;292
312;Outubro;2018;257
313;Junho;2017;220
314;Outubro;2017;274
315;Maio;2017;245
316;Maio;2017;346
317;Marco;2018;565
318;Outubro;2017;580
319;Novembro;2017;260
320;Novembro;2018;236
321;Dezembro;2017;211
322;Dezembro;2017;294
323;Novembro;2018;595
324;Julho;2018;463
325;Abril;2017;236
326;Fevereiro;2017;647
327;Maio;2018;556
328;Marco;2018;388
329;Maio;2017;410
330;Maio;2018;271
331;Junho;2017;472
332;Novembro;2018;494
333;Marco;2018;401
334;Novembro;2018;313
335;Outubro;2017;617
336;Maio;2018;567
337;Junho;2018;213
338;Julho;2017;415
339;Junho;2018;285
340;Julho;2018;378
341;Maio;2018;605
342;Abril;2017;202
343;Fevereiro;2017;292
344;Setembro;2018;271
345;Maio;2017;378
346;Abril;2018;366
347;Julho;2017;343
348;Maio;2018;417
349;Agosto;2018;622
350;Setembro;2018;575
351;Abril;2018;386
352;Novembro;2018;377
353;Abril;2017;630
354;Junho;2018;420
355;Maio;2018;252
356;Abril;2018;605
357;Junho;2018;628
358;Fevereiro;2017;577
359;Dezembro;2017;418
360;Dezembro;2018;439
361;Outubro;2017;565
362;Marco;2018;504
363;Setembro;2017;453
364;Agosto;2018;583
365;Julho;2018;639
366;Setembro;2017;537
367;Junho;2017;208
368;Agosto;2018;294
369;Agosto;2017;496
370;Setembro;2017;288
371;Fevereiro;2018;572
372;Setembro;2017;439
373;Outubro;2017;433
374;Junho;2017;599
375;Novembro;2018;646
376;Abril;2019;524
377;Outubro;2017;305
378;Julho;2018;541
379;Outubro;2017;570
380;Julho;2017;315
381;Fevereiro;2018;227
382;Agosto;2018;434
383;Junho;2018;441
384;Fevereiro;2018;625
385;Outubro;2018;411
386;Abril;2017;445
387;Junho;2018;464
388;Janeiro;2018;235
389;Dezembro;2017;476
390;Fevereiro;2017;212
391;Abril;2018;425
392;Dezembro;2017;238
393;Agosto;2018;624
394;Maio;2018;529
395;Agosto;2018;552
396;Julho;2017;250
397;Janeiro;2018;335
398;Outubro;2018;386
399;Setembro;2018;286
400;Setembro;2018;382
401;Dezembro;2018;281
402;Janeiro;2017;632
403;Abril;2019;258
404;Abril;2018;591
405;Outubro;2018;230
406;Fevereiro;2018;473
407;Julho;2018;306
408;Junho;2018;414
409;Outubro;2018;556
410;Janeiro;2017;557
411;Fevereiro;2017;254
412;Agosto;2018;339
413;Dezembro;2017;272
414;Setembro;2018;331
415;Maio;2017;368
416;Fevereiro;2017;271
417;Junho;2017;583
418;Fevereiro;2018;618
419;Fevereiro;2018;205
420;Junho;2017;404
421;Marco;2018;510
422;Junho;2017;376
423;Fevereiro;2018;527
424;Fevereiro;2018;600
425;Outubro;2017;298
426;Novembro;2017;484
427;Novembro;2018;542
428;Setembro;2017;638
429;Maio;2017;326
430;Julho;2018;580
431;Junho;2018;370
432;Junho;2018;318
433;Fevereiro;2018;495
434;Setembro;2018;528
435;Junho;2017;299
436;Agosto;2018;614
437;Janeiro;2018;231
438;Fevereiro;2017;332
439;Setembro;2017;452
440;Agosto;2018;318
441;Novembro;2018;432
442;Julho;2018;578
443;Maio;2017;361
444;Fevereiro;2018;416
445;Novembro;2017;315
446;Marco;2018;525
447;Marco;2018;604
448;Abril;2017;556
449;Junho;2018;328
450;Junho;2018;639
451;Junho;2017;503
452;Abril;2017;435
453;Outubro;2018;353
454;Agosto;2018;485
455;Fevereiro;2017;443
456;Marco;2018;588
457;Setembro;2018;207
458;Novembro;2017;539
459;Dezembro;2017;284
460;Fevereiro;2017;277
461;Outubro;2017;479
462;Novembro;2018;432
463;Agosto;2017;442
464;Novembro;2017;601
465;Junho;2017;532
466;Abril;2018;425
467;Abril;2018;413
468;Novembro;2017;428
469;Marco;2017;445
470;Julho;2017;600
471;Marco;2017;451
472;Dezembro;2017;497
473;Novembro;2017;516
474;Marco;2018;218
475;Novembro;2017;614
476;Julho;2017;596
477;Marco;2018;636
478;Setembro;2017;536
479;Setembro;2018;529
480;Agosto;2018;349
481;Abril;2018;416
482;Dezembro;2018;427
483;Dezembro;2018;616
484;Junho;2017;267
485;Fevereiro;2018;396
486;Agosto;2018;565
487;Marco;2017;332
488;Outubro;2017;605
489;Novembro;2017;283
490;Outubro;2017;389
491;Setembro;2018;348
492;Fevereiro;2017;437
493;Dezembro;2018;566
494;Agosto;2018;389
495;Novembro;2018;371
496;Janeiro;2018;434
497;Outubro;2018;614
498;Janeiro;2017;291
499;Julho;2018;462
500;Janeiro;2017;422
501;Abril;2017;580
502;Janeiro;2018;632
503;Agosto;2017;439
504;Janeiro;2018;623
505;Novembro;2017;225
506;Fevereiro;2017;483
507;Marco;2018;633
508;Outubro;2018;599
509;Novembro;2017;458
510;Abril;2017;554
511;Agosto;2018;291
512;Dezembro;2017;300
513;Outubro;2018;544
514;Julho;2018;497
515;Julho;2018;451
516;Novembro;2018;432
517;Junho;2017;226
518;Julho;2018;307
519;Novembro;2018;215
520;Junho;2018;230
521;Agosto;2018;298
522;Dezembro;2017;320
523;Fevereiro;2018;405
524;Novembro;2017;496
525;Janeiro;2017;473
526;Dezembro;2018;377
527;Setembro;2018;347
528;Marco;2017;257
529;Agosto;2018;365
530;Dezembro;2017;577
531;Setembro;2017;564
532;Setembro;2017;446
533;Junho;2018;622
534;Outubro;2017;252
535;Dezembro;2018;564
536;Julho;2017;354
537;Marco;2018;210
538;Junho;2018;447
539;Maio;2018;324
540;Janeiro;2017;202
541;Dezembro;2017;365
542;Novembro;2017;576
543;Novembro;2018;272
544;Abril;2018;403
545;Dezembro;2018;380
546;Fevereiro;2018;468
547;Outubro;2018;358
548;Junho;2018;622
549;Dezembro;2017;357
550;Dezembro;2017;275
551;Fevereiro;2017;550
552;Julho;2018;327
553;Julho;2018;328
554;Fevereiro;2019;272
555;Fevereiro;2019;207
556;Fevereiro;2019;394
557;Fevereiro;2019;620
558;Fevereiro;2019;215
559;Fevereiro;2019;344
560;Fevereiro;2019;270
561;Fevereiro;2019;641
562;Fevereiro;2019;612
563;Fevereiro;2019;379
564;Fevereiro;2019;407
565;Fevereiro;2019;431
566;Fevereiro;2019;200
567;Fevereiro;2019;633
568;Fevereiro;2019;310
569;Fevereiro;2019;458
570;Fevereiro;2019;574
571;Fevereiro;2019;269
572;Fevereiro;2019;204
573;Fevereiro;2019;585
574;Fevereiro;2019;211
575;Fevereiro;2019;493
576;Fevereiro;2019;460
577;Fevereiro;2019;379
578;Fevereiro;2019;506
579;Fevereiro;2019;277
580;Fevereiro;2019;531
581;Fevereiro;2019;450
582;Fevereiro;2019;307
583;Fevereiro;2019;444
584;Fevereiro;2019;526
585;Fevereiro;2019;240
586;Fevereiro;2019;315
587;Fevereiro;2019;495
588;Fevereiro;2019;257
589;Fevereiro;2019;444
590;Fevereiro;2019;240
591;Fevereiro;2019;392
592;Fevereiro;2019;565
593;Fevereiro;2019;644
594;Fevereiro;2019;399
595;Fevereiro;2019;443
596;Fevereiro;2019;517
597;Fevereiro;2019;422
598;Fevereiro;2019;465
599;Fevereiro;2019;243
600;Fevereiro;2019;374
601;Fevereiro;2019;624
